COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,W_ULTPRO,W_ULTFEC,W_ULTHOR,W_IDOR,W_IDHI,W_ORIG,W_STAT,TOBC,PER_01,XPERCIIB,PER_02,XPERCIVA,ORDEN,TGNU
2025-06-27,,266,POBERAJ SA                    ,30555517757  ,2,2,Fact A 0003-00151235,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,169721.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35641.51,0.0,0.0,0.0,0.0,213849.1,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,8486.08,,0.0,,1,1
2025-06-27,,7,DE PASCALE S.A.               ,30707784292  ,2,2,Fact A 0021-00009659,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,3060910.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642791.27,0.0,0.0,0.0,0.0,3856747.61,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,153045.54,,0.0,,1,1
2025-06-27,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00093634,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,34840.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7316.44,0.0,0.0,0.0,0.0,42156.64,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-29,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00093610,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,364802.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76608.54,0.0,0.0,0.0,0.0,441411.1,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-30,,29,HECTOR GERMAN LARRAYA SRL     ,33709043019  ,2,2,Fact A 0003-00111974,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,617528.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129681.01,0.0,0.0,0.0,0.0,747209.63,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-30,,784,OCA LOG S.A.                  ,30717024393  ,2,2,Fact A 2001-00467576,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,46583.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9782.44,0.0,0.0,0.0,0.0,58694.63,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,2329.15,,0.0,,1,4
2025-06-30,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00148129,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,0.0,0.0,2058872.4,0.0,0.0,0.0,0.0,0.0,0.0,216181.6,0.0,0.0,0.0,2408875.95,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,102943.62,,30878.33,,1,1
2025-06-30,,942,FLEB PRODUCTOS INDUSTRIALES SA,30708044292  ,2,2,Fact A 0002-00102191,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,614060.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128952.76,0.0,0.0,0.0,0.0,773716.58,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,30703.04,,0.0,,1,1
2025-06-30,,942,FLEB PRODUCTOS INDUSTRIALES SA,30708044292  ,2,2,Fact A 0002-00102192,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,31861.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6690.82,0.0,0.0,0.0,0.0,40144.92,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,1593.05,,0.0,,1,1
2025-06-30,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00213917,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,371300.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77973.13,0.0,0.0,0.0,0.0,449273.74,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-30,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00213916,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4524981.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950246.09,0.0,0.0,0.0,0.0,5475227.5,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-30,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00213857,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,72462.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15217.21,0.0,0.0,0.0,0.0,87680.1,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-30,,53,INFOSEEK S.A.                 ,30708700610  ,2,2,Fact A 0003-00006982,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,997800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209538.0,0.0,0.0,0.0,0.0,1207338.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-30,,554,HIDRATOOLS S.A.               ,30707706763  ,2,2,Fact A 0004-00004341,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,794014.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166742.98,0.0,0.0,0.0,0.0,1000457.89,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,39700.71,,0.0,,1,1
2025-06-30,,52,BREMEN TOOLS ARGENTINA S.A.   ,30646710207  ,2,2,Fact A 0003-00344627,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,926631.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194592.54,0.0,0.0,0.0,0.0,1167555.27,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,46331.56,,0.0,,1,1
2025-06-30,,105,FISCHER ARGENTINA SA          ,30516348727  ,2,2,Fact A 0023-00292886,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,2457567.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516089.25,0.0,0.0,0.0,0.0,3096535.52,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,122878.39,,0.0,,1,1
2025-06-30,,105,FISCHER ARGENTINA SA          ,30516348727  ,2,2,Fact A 0023-00292855,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,112324.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23588.11,0.0,0.0,0.0,0.0,141528.65,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,5616.22,,0.0,,1,1
2025-06-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00042416,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-173095.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36349.99,0.0,0.0,0.0,0.0,-209445.19,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00042415,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-12284.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2579.72,0.0,0.0,0.0,0.0,-14864.12,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00042141,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-24858.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5220.35,0.0,0.0,0.0,0.0,-30079.15,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00042413,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-218671.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45921.04,0.0,0.0,0.0,0.0,-264592.64,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00042412,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-46736.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9814.64,0.0,0.0,0.0,0.0,-56551.04,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00042411,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-289095.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60709.99,0.0,0.0,0.0,0.0,-349805.19,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00042410,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-141369.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29687.53,0.0,0.0,0.0,0.0,-171056.73,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00042409,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-1867.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392.2,0.0,0.0,0.0,0.0,-2259.8,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-06,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1028-00006042,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-1101675.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231351.79,0.0,0.0,0.0,0.0,-1421161.01,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,-55083.76,,-33050.26,,2,1
2025-06-06,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1028-00006041,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-1666131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-349887.55,0.0,0.0,0.0,0.0,-2149309.25,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,-83306.56,,-49983.94,,2,1
2025-06-10,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024102,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-1666674.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350001.58,0.0,0.0,0.0,0.0,-2016675.76,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-10,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024094,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-121240.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25460.59,0.0,0.0,0.0,0.0,-146701.51,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-11,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024118,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-7703746.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1617786.8,0.0,0.0,0.0,0.0,-9321533.48,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-12,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1028-00006049,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-21989005.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4617691.09,0.0,0.0,0.0,0.0,-28365813.29,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,-1099448.0,,-659669.0,,2,1
2025-06-13,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024124,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-2520266.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-529255.9,0.0,0.0,0.0,0.0,-3049522.09,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-13,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Ncre A 0004-00043088,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-1651882.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-346895.3,0.0,0.0,0.0,0.0,-1998777.68,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-17,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024158,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-3292887.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-691506.34,0.0,0.0,0.0,0.0,-3984393.69,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-17,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024159,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-3831384.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-804590.78,0.0,0.0,0.0,0.0,-4635975.46,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-18,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00042529,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-669378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140569.38,0.0,0.0,0.0,0.0,-809947.38,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-18,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00042528,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-894464.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187837.52,0.0,0.0,0.0,0.0,-1082301.92,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-18,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00042532,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-1635.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.56,0.0,0.0,0.0,0.0,-1979.55,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-23,,20,RUMBOS S.A.                   ,30708732571  ,2,2,Ncre A 0003-00012011,,,5,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,-107190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22509.9,0.0,0.0,0.0,0.0,-129699.9,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-23,,20,RUMBOS S.A.                   ,30708732571  ,2,2,Ncre A 0003-00012012,,,5,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,-214380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45019.8,0.0,0.0,0.0,0.0,-259399.8,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-24,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024257,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-698491.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146683.16,0.0,0.0,0.0,0.0,-845174.42,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-25,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024203,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-2142219.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-449866.18,0.0,0.0,0.0,0.0,-2592086.08,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-25,,3,ABC S.A.                      ,30542851836  ,2,2,Ncre A 0013-00368267,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-2480.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.85,0.0,0.0,0.0,0.0,-3075.5,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,-74.41,,2,1
2025-06-25,,462,PAPIERTTEI DE SOLAUT SA       ,30708691190  ,2,2,Ncre A 0064-00000426,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-376123.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78985.98,0.0,0.0,0.0,0.0,-455109.7,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-26,,4,BULONFER S.A                  ,30632604498  ,2,2,Ncre A 0020-00013826,,,5,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,-19645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4125.45,0.0,0.0,0.0,0.0,-24359.8,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,-589.35,,2,1
2025-06-26,,4,BULONFER S.A                  ,30632604498  ,2,2,Ncre A 0020-00013825,,,5,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,-2184.21,0.0,-54218.77,0.0,0.0,0.0,0.0,0.0,-458.68,-5692.97,0.0,0.0,0.0,-63433.44,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,-878.81,,2,1
2025-06-26,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024290,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-1937719.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-406921.12,0.0,0.0,0.0,0.0,-2344640.74,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-27,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024268,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-1235398.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259433.78,0.0,0.0,0.0,0.0,-1494832.71,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-27,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024299,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-288740.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60635.41,0.0,0.0,0.0,0.0,-349375.48,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-30,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024356,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-371300.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77973.13,0.0,0.0,0.0,0.0,-449273.75,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-30,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024341,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-72462.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15217.21,0.0,0.0,0.0,0.0,-87680.1,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-06-18,,21,TOP SAFE S.A.                 ,30708054743  ,2,2,Ndeb A 0005-00000097,,,6,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,0.0,354154.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354154.15,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,3,1
2025-06-19,,14,MACOFER DE ROLDAN             ,30617218964  ,2,2,Ndeb A 0005-00000486,,,6,,,0,SANTA FE                           ,0,0,0,0,0,0.0,22884.3,1127115.0,0.0,0.0,0.0,0.0,0.0,0.0,4805.7,0.0,0.0,0.0,0.0,1154805.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,3,1
2025-06-19,,135,CONFECAT SA                   ,30597919154  ,2,2,Ndeb A 0037-00001184,,,6,,,0,BS AS                              ,0,0,0,0,0,0.0,0.0,358154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358154.5,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,3,1
2025-06-23,,262,PARCT SRL                     ,30523000116  ,2,2,Ndeb A 0001-23062025,,,6,,,0,BS AS                              ,0,0,0,0,0,0.0,0.0,1202975.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202975.17,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,3,1
2025-06-02,,937,RISSO GERONIMO JULIAN         ,20374233417  ,2,5,Fact C 0001-00000011,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897600.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,897600.0,0.0,,0.0,,4,1
2025-06-17,,937,RISSO GERONIMO JULIAN         ,20374233417  ,2,5,Fact C 0001-00000013,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751000.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,1751000.0,0.0,,0.0,,4,1
