COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,W_ULTPRO,W_ULTFEC,W_ULTHOR,W_IDOR,W_IDHI,W_ORIG,W_STAT,TOBC,PER_01,XPERCIIB,PER_02,XPERCIVA,ORDEN,TGNU
2025-08-28,,769,TYROLIT ARGENTINA S.A.        ,30501028629  ,2,2,Fact A 0010-00185604,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,41299.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8672.93,0.0,0.0,0.0,0.0,52037.56,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,2064.98,,0.0,,1,1
2025-08-28,,769,TYROLIT ARGENTINA S.A.        ,30501028629  ,2,2,Fact A 0010-00195603,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,107460.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22566.79,0.0,0.0,0.0,0.0,135400.74,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,5373.05,,0.0,,1,1
2025-08-29,,254,MICROMESS SRL                 ,30707769099  ,2,2,Fact A 0003-00014672,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,630000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132300.0,0.0,0.0,0.0,0.0,762300.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-29,,889,MOTTA MARIA FLORENCIA         ,27354040056  ,2,2,Fact A 0004-00000754,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,11983.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.53,0.0,0.0,0.0,0.0,14500.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-29,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0014-00005118,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1243663.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261169.43,0.0,0.0,0.0,0.0,1567016.56,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,62183.2,,0.0,,1,1
2025-08-29,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0014-00005127,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1245047.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261459.93,0.0,0.0,0.0,0.0,1568759.67,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,62252.45,,0.0,,1,1
2025-08-29,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00149178,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,22938731.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817133.56,0.0,0.0,0.0,0.0,29590963.31,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,1146936.56,,688161.94,,1,1
2025-08-30,,954,SAN NICOLAS NEUMATICOS SA     ,30717375056  ,2,2,Fact A 0003-00001727,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,33057.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6942.15,0.0,0.0,0.0,0.0,40000.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-04,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024779,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-272146.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57150.78,0.0,0.0,0.0,0.0,-329297.35,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-04,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024784,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-8192458.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1720416.37,0.0,0.0,0.0,0.0,-9912875.29,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-06,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024799,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-360517.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75708.77,0.0,0.0,0.0,0.0,-436226.71,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-07,,912,AGROREDES SRL                 ,30707373772  ,2,2,Ncre A 0006-00013757,,,5,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,-821370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172487.7,0.0,0.0,0.0,0.0,-1034926.2,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,-41068.5,,0.0,,2,1
2025-08-07,,941,GASES NORDELTA S.A.           ,30707529896  ,2,2,Ncre A 0010-00003285,,,5,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,-33588.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7053.68,0.0,0.0,0.0,0.0,-42322.09,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,-1679.45,,0.0,,2,1
2025-08-07,,417,BALBICO CIFI SA               ,30537098313  ,2,2,Ncre A 0007-00212943,,,5,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,-15714.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3300.01,0.0,0.0,0.0,0.0,-19014.32,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-12,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Ncre A 0004-00043746,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-1806156.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-379292.83,0.0,0.0,0.0,0.0,-2185449.18,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-12,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00043217,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-1002303.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210483.71,0.0,0.0,0.0,0.0,-1212787.11,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-12,,559,AYIMIC SRL                    ,30710244940  ,2,2,Ncre A 0003-00032014,,,5,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,-124305.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26104.17,0.0,0.0,0.0,0.0,-150409.73,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-13,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00043214,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-16956.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3560.84,0.0,0.0,0.0,0.0,-20517.2,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-13,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00043215,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-10975.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2304.89,0.0,0.0,0.0,0.0,-13280.57,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-13,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00043213,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-7592.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1594.4,0.0,0.0,0.0,0.0,-9186.8,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-19,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00043265,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-13366.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2806.93,0.0,0.0,0.0,0.0,-16173.27,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-19,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024907,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-504809.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106009.98,0.0,0.0,0.0,0.0,-610819.4,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-21,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024927,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-198685.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41724.01,0.0,0.0,0.0,0.0,-240409.78,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-25,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Ncre A 1011-00043303,,,5,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,-103582.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21752.27,0.0,0.0,0.0,0.0,-125334.5,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-25,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024948,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-908709.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190829.01,0.0,0.0,0.0,0.0,-1099538.57,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-25,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024944,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-433686.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91074.16,0.0,0.0,0.0,0.0,-524760.63,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-25,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024949,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-2502007.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-525421.53,0.0,0.0,0.0,0.0,-3027428.81,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-26,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024978,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-8851662.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1858849.2,0.0,0.0,0.0,0.0,-10710512.06,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-27,,33,MAINCAL                       ,30503938517  ,2,2,Ncre A 0005-00024943,,,5,,,0,SANTA FE                           ,0,0,0,0,0,0.0,-540776.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113563.15,0.0,0.0,0.0,0.0,-654340.06,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,2,1
2025-08-27,,135,CONFECAT SA                   ,30597919154  ,2,2,Ncre A 0018-00033486,,,5,,,0,BS AS                              ,0,0,0,0,0,0.0,-315687.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66294.31,0.0,0.0,0.0,0.0,-397765.84,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,-15784.36,,0.0,,2,1
2025-08-04,,782,METAL PILAR S.A               ,30655891710  ,2,2,Ndeb A 0001-04082025,,,6,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,0.0,11734306.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11734306.3,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,3,1
2025-08-15,,50,SEGURIDAD LITORAL S.R.L.      ,30520031010  ,2,2,Ndeb A 0005-00101688,,,6,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,0.0,44737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44737.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,3,1
2025-08-21,,233,TRANSPORTE AMERICANO          ,20177878996  ,2,2,Ndeb A 0150-00007100,,,6,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,6484.0,216140.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.64,0.0,0.0,0.0,0.0,223985.64,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,3,1
